121,4,time,val
119,2,3,5.950,-0.012
119,3,0,5.950,-0.008
119,3,1,5.950,-0.007
119,3,2,5.950,-0.012
119,3,3,5.950,0.000
120,0,0,6.000,0.000
120,0,1,6.000,-0.018
120,0,2,6.000,0.368
120,0,3,6.000,-0.008
120,1,0,6.000,-0.018
120,1,1,6.000,0.000
120,1,2,6.000,-0.398
120,1,3,6.000,-0.007
120,2,0,6.000,0.368
120,2,1,6.000,-0.398
120,2,2,6.000,0.000
120,2,3,6.000,-0.012
120,3,0,6.000,-0.008
120,3,1,6.000,-0.007
120,3,2,6.000,-0.012
120,3,3,6.000,0.000
