228,4,time,val
182,2,3,6.193,-0.000
182,3,0,6.193,0.000
182,3,1,6.193,0.000
182,3,2,6.193,-0.000
182,3,3,6.193,-24.128
183,0,0,6.299,-11.755
183,0,1,6.299,0.000
183,0,2,6.299,0.000
183,0,3,6.299,0.000
183,1,0,6.299,0.000
183,1,1,6.299,5.729
183,1,2,6.299,0.000
183,1,3,6.299,0.000
183,2,0,6.299,0.000
183,2,1,6.299,0.000
183,2,2,6.299,-19.139
183,2,3,6.299,0.000
183,3,0,6.299,0.000
183,3,1,6.299,0.000
183,3,2,6.299,0.000
183,3,3,6.299,-24.128
184,0,0,6.360,-11.755
184,0,1,6.360,0.000
184,0,2,6.360,0.000
184,0,3,6.360,0.000
184,1,0,6.360,0.000
184,1,1,6.360,5.729
184,1,2,6.360,0.000
184,1,3,6.360,0.000
184,2,0,6.360,0.000
184,2,1,6.360,0.000
184,2,2,6.360,-19.139
184,2,3,6.360,-0.000
184,3,0,6.360,0.000
184,3,1,6.360,0.000
184,3,2,6.360,-0.000
184,3,3,6.360,-24.128
185,0,0,6.421,-11.755
185,0,1,6.421,0.000
185,0,2,6.421,0.000
185,0,3,6.421,0.000
185,1,0,6.421,0.000
185,1,1,6.421,5.729
185,1,2,6.421,0.000
185,1,3,6.421,0.000
185,2,0,6.421,0.000
185,2,1,6.421,0.000
185,2,2,6.421,-19.139
185,2,3,6.421,0.000
185,3,0,6.421,0.000
185,3,1,6.421,0.000
185,3,2,6.421,0.000
185,3,3,6.421,-24.128
186,0,0,6.528,-11.755
186,0,1,6.528,0.000
186,0,2,6.528,0.000
186,0,3,6.528,0.000
186,1,0,6.528,0.000
186,1,1,6.528,5.729
186,1,2,6.528,0.000
186,1,3,6.528,0.000
186,2,0,6.528,0.000
186,2,1,6.528,0.000
186,2,2,6.528,-19.139
186,2,3,6.528,-0.000
186,3,0,6.528,0.000
186,3,1,6.528,0.000
186,3,2,6.528,-0.000
186,3,3,6.528,-24.128
187,0,0,6.635,-11.755
187,0,1,6.635,0.000
187,0,2,6.635,0.000
187,0,3,6.635,0.000
187,1,0,6.635,0.000
187,1,1,6.635,5.729
187,1,2,6.635,0.000
187,1,3,6.635,0.000
187,2,0,6.635,0.000
187,2,1,6.635,0.000
187,2,2,6.635,-19.139
187,2,3,6.635,0.000
187,3,0,6.635,0.000
187,3,1,6.635,0.000
187,3,2,6.635,0.000
187,3,3,6.635,-24.128
188,0,0,6.695,-11.755
188,0,1,6.695,0.000
188,0,2,6.695,0.000
188,0,3,6.695,0.000
188,1,0,6.695,0.000
188,1,1,6.695,5.729
188,1,2,6.695,0.000
188,1,3,6.695,0.000
188,2,0,6.695,0.000
188,2,1,6.695,0.000
188,2,2,6.695,-19.139
188,2,3,6.695,-0.000
188,3,0,6.695,0.000
188,3,1,6.695,0.000
188,3,2,6.695,-0.000
188,3,3,6.695,-24.128
189,0,0,6.756,-11.755
189,0,1,6.756,0.000
189,0,2,6.756,0.000
189,0,3,6.756,0.000
189,1,0,6.756,0.000
189,1,1,6.756,5.729
189,1,2,6.756,0.000
189,1,3,6.756,0.000
189,2,0,6.756,0.000
189,2,1,6.756,0.000
189,2,2,6.756,-19.139
189,2,3,6.756,0.000
189,3,0,6.756,0.000
189,3,1,6.756,0.000
189,3,2,6.756,0.000
189,3,3,6.756,-24.128
190,0,0,6.863,-11.755
190,0,1,6.863,0.000
190,0,2,6.863,0.000
190,0,3,6.863,0.000
190,1,0,6.863,0.000
190,1,1,6.863,5.729
190,1,2,6.863,0.000
190,1,3,6.863,0.000
190,2,0,6.863,0.000
190,2,1,6.863,0.000
190,2,2,6.863,-19.139
190,2,3,6.863,-0.000
190,3,0,6.863,0.000
190,3,1,6.863,0.000
190,3,2,6.863,-0.000
190,3,3,6.863,-24.128
191,0,0,6.969,-11.755
191,0,1,6.969,0.000
191,0,2,6.969,0.000
191,0,3,6.969,0.000
191,1,0,6.969,0.000
191,1,1,6.969,5.729
191,1,2,6.969,0.000
191,1,3,6.969,0.000
191,2,0,6.969,0.000
191,2,1,6.969,0.000
191,2,2,6.969,-19.139
191,2,3,6.969,0.000
191,3,0,6.969,0.000
191,3,1,6.969,0.000
191,3,2,6.969,0.000
191,3,3,6.969,-24.128
192,0,0,7.030,-11.755
192,0,1,7.030,0.000
192,0,2,7.030,0.000
192,0,3,7.030,0.000
192,1,0,7.030,0.000
192,1,1,7.030,5.729
192,1,2,7.030,0.000
192,1,3,7.030,0.000
192,2,0,7.030,0.000
192,2,1,7.030,0.000
192,2,2,7.030,-19.139
192,2,3,7.030,-0.000
192,3,0,7.030,0.000
192,3,1,7.030,0.000
192,3,2,7.030,-0.000
192,3,3,7.030,-24.128
193,0,0,7.091,-11.755
193,0,1,7.091,0.000
193,0,2,7.091,0.000
193,0,3,7.091,0.000
193,1,0,7.091,0.000
193,1,1,7.091,5.729
193,1,2,7.091,0.000
193,1,3,7.091,0.000
193,2,0,7.091,0.000
193,2,1,7.091,0.000
193,2,2,7.091,-19.139
193,2,3,7.091,0.000
193,3,0,7.091,0.000
193,3,1,7.091,0.000
193,3,2,7.091,0.000
193,3,3,7.091,-24.128
194,0,0,7.198,-11.755
194,0,1,7.198,0.000
194,0,2,7.198,0.000
194,0,3,7.198,0.000
194,1,0,7.198,0.000
194,1,1,7.198,5.729
194,1,2,7.198,0.000
194,1,3,7.198,0.000
194,2,0,7.198,0.000
194,2,1,7.198,0.000
194,2,2,7.198,-19.139
194,2,3,7.198,0.000
194,3,0,7.198,0.000
194,3,1,7.198,0.000
194,3,2,7.198,0.000
194,3,3,7.198,-24.128
195,0,0,7.305,-11.755
195,0,1,7.305,0.000
195,0,2,7.305,0.000
195,0,3,7.305,0.000
195,1,0,7.305,0.000
195,1,1,7.305,5.729
195,1,2,7.305,0.000
195,1,3,7.305,0.000
195,2,0,7.305,0.000
195,2,1,7.305,0.000
195,2,2,7.305,-19.139
195,2,3,7.305,0.000
195,3,0,7.305,0.000
195,3,1,7.305,0.000
195,3,2,7.305,0.000
195,3,3,7.305,-24.128
196,0,0,7.366,-11.755
196,0,1,7.366,0.000
196,0,2,7.366,0.000
196,0,3,7.366,0.000
196,1,0,7.366,0.000
196,1,1,7.366,5.729
196,1,2,7.366,0.000
196,1,3,7.366,0.000
196,2,0,7.366,0.000
196,2,1,7.366,0.000
196,2,2,7.366,-19.139
196,2,3,7.366,0.000
196,3,0,7.366,0.000
196,3,1,7.366,0.000
196,3,2,7.366,0.000
196,3,3,7.366,-24.128
197,0,0,7.426,-11.755
197,0,1,7.426,0.000
197,0,2,7.426,0.000
197,0,3,7.426,0.000
197,1,0,7.426,0.000
197,1,1,7.426,5.729
197,1,2,7.426,0.000
197,1,3,7.426,0.000
197,2,0,7.426,0.000
197,2,1,7.426,0.000
197,2,2,7.426,-19.139
197,2,3,7.426,0.000
197,3,0,7.426,0.000
197,3,1,7.426,0.000
197,3,2,7.426,0.000
197,3,3,7.426,-24.128
198,0,0,7.533,-11.755
198,0,1,7.533,0.000
198,0,2,7.533,0.000
198,0,3,7.533,0.000
198,1,0,7.533,0.000
198,1,1,7.533,5.729
198,1,2,7.533,0.000
198,1,3,7.533,0.000
198,2,0,7.533,0.000
198,2,1,7.533,0.000
198,2,2,7.533,-19.139
198,2,3,7.533,0.000
198,3,0,7.533,0.000
198,3,1,7.533,0.000
198,3,2,7.533,0.000
198,3,3,7.533,-24.128
199,0,0,7.640,-11.755
199,0,1,7.640,0.000
199,0,2,7.640,0.000
199,0,3,7.640,0.000
199,1,0,7.640,0.000
199,1,1,7.640,5.729
199,1,2,7.640,0.000
199,1,3,7.640,0.000
199,2,0,7.640,0.000
199,2,1,7.640,0.000
199,2,2,7.640,-19.139
199,2,3,7.640,0.000
199,3,0,7.640,0.000
199,3,1,7.640,0.000
199,3,2,7.640,0.000
199,3,3,7.640,-24.128
200,0,0,7.701,-11.755
200,0,1,7.701,0.000
200,0,2,7.701,0.000
200,0,3,7.701,0.000
200,1,0,7.701,0.000
200,1,1,7.701,5.729
200,1,2,7.701,0.000
200,1,3,7.701,0.000
200,2,0,7.701,0.000
200,2,1,7.701,0.000
200,2,2,7.701,-19.139
200,2,3,7.701,0.000
200,3,0,7.701,0.000
200,3,1,7.701,0.000
200,3,2,7.701,0.000
200,3,3,7.701,-24.128
201,0,0,7.762,-11.755
201,0,1,7.762,0.000
201,0,2,7.762,0.000
201,0,3,7.762,0.000
201,1,0,7.762,0.000
201,1,1,7.762,5.729
201,1,2,7.762,0.000
201,1,3,7.762,0.000
201,2,0,7.762,0.000
201,2,1,7.762,0.000
201,2,2,7.762,-19.139
201,2,3,7.762,0.000
201,3,0,7.762,0.000
201,3,1,7.762,0.000
201,3,2,7.762,0.000
201,3,3,7.762,-24.128
202,0,0,7.869,-11.755
202,0,1,7.869,0.000
202,0,2,7.869,0.000
202,0,3,7.869,0.000
202,1,0,7.869,0.000
202,1,1,7.869,5.729
202,1,2,7.869,0.000
202,1,3,7.869,0.000
202,2,0,7.869,0.000
202,2,1,7.869,0.000
202,2,2,7.869,-19.139
202,2,3,7.869,0.000
202,3,0,7.869,0.000
202,3,1,7.869,0.000
202,3,2,7.869,0.000
202,3,3,7.869,-24.128
203,0,0,7.975,-11.755
203,0,1,7.975,0.000
203,0,2,7.975,0.000
203,0,3,7.975,0.000
203,1,0,7.975,0.000
203,1,1,7.975,5.729
203,1,2,7.975,0.000
203,1,3,7.975,0.000
203,2,0,7.975,0.000
203,2,1,7.975,0.000
203,2,2,7.975,-19.139
203,2,3,7.975,0.000
203,3,0,7.975,0.000
203,3,1,7.975,0.000
203,3,2,7.975,0.000
203,3,3,7.975,-24.128
204,0,0,8.036,-11.755
204,0,1,8.036,0.000
204,0,2,8.036,0.000
204,0,3,8.036,0.000
204,1,0,8.036,0.000
204,1,1,8.036,5.729
204,1,2,8.036,0.000
204,1,3,8.036,0.000
204,2,0,8.036,0.000
204,2,1,8.036,0.000
204,2,2,8.036,-19.139
204,2,3,8.036,0.000
204,3,0,8.036,0.000
204,3,1,8.036,0.000
204,3,2,8.036,0.000
204,3,3,8.036,-24.128
205,0,0,8.097,-11.755
205,0,1,8.097,0.000
205,0,2,8.097,0.000
205,0,3,8.097,0.000
205,1,0,8.097,0.000
205,1,1,8.097,5.729
205,1,2,8.097,0.000
205,1,3,8.097,0.000
205,2,0,8.097,0.000
205,2,1,8.097,0.000
205,2,2,8.097,-19.139
205,2,3,8.097,0.000
205,3,0,8.097,0.000
205,3,1,8.097,0.000
205,3,2,8.097,0.000
205,3,3,8.097,-24.128
206,0,0,8.204,-11.755
206,0,1,8.204,0.000
206,0,2,8.204,0.000
206,0,3,8.204,0.000
206,1,0,8.204,0.000
206,1,1,8.204,5.729
206,1,2,8.204,0.000
206,1,3,8.204,0.000
206,2,0,8.204,0.000
206,2,1,8.204,0.000
206,2,2,8.204,-19.139
206,2,3,8.204,0.000
206,3,0,8.204,0.000
206,3,1,8.204,0.000
206,3,2,8.204,0.000
206,3,3,8.204,-24.128
207,0,0,8.311,-11.755
207,0,1,8.311,0.000
207,0,2,8.311,0.000
207,0,3,8.311,0.000
207,1,0,8.311,0.000
207,1,1,8.311,5.729
207,1,2,8.311,0.000
207,1,3,8.311,0.000
207,2,0,8.311,0.000
207,2,1,8.311,0.000
207,2,2,8.311,-19.139
207,2,3,8.311,0.000
207,3,0,8.311,0.000
207,3,1,8.311,0.000
207,3,2,8.311,0.000
207,3,3,8.311,-24.128
208,0,0,8.372,-11.755
208,0,1,8.372,0.000
208,0,2,8.372,0.000
208,0,3,8.372,0.000
208,1,0,8.372,0.000
208,1,1,8.372,5.729
208,1,2,8.372,0.000
208,1,3,8.372,0.000
208,2,0,8.372,0.000
208,2,1,8.372,0.000
208,2,2,8.372,-19.139
208,2,3,8.372,0.000
208,3,0,8.372,0.000
208,3,1,8.372,0.000
208,3,2,8.372,0.000
208,3,3,8.372,-24.128
209,0,0,8.432,-11.755
209,0,1,8.432,0.000
209,0,2,8.432,0.000
209,0,3,8.432,0.000
209,1,0,8.432,0.000
209,1,1,8.432,5.729
209,1,2,8.432,0.000
209,1,3,8.432,0.000
209,2,0,8.432,0.000
209,2,1,8.432,0.000
209,2,2,8.432,-19.139
209,2,3,8.432,0.000
209,3,0,8.432,0.000
209,3,1,8.432,0.000
209,3,2,8.432,0.000
209,3,3,8.432,-24.128
210,0,0,8.539,-11.755
210,0,1,8.539,0.000
210,0,2,8.539,0.000
210,0,3,8.539,0.000
210,1,0,8.539,0.000
210,1,1,8.539,5.729
210,1,2,8.539,0.000
210,1,3,8.539,0.000
210,2,0,8.539,0.000
210,2,1,8.539,0.000
210,2,2,8.539,-19.139
210,2,3,8.539,0.000
210,3,0,8.539,0.000
210,3,1,8.539,0.000
210,3,2,8.539,0.000
210,3,3,8.539,-24.128
211,0,0,8.646,-11.755
211,0,1,8.646,0.000
211,0,2,8.646,0.000
211,0,3,8.646,0.000
211,1,0,8.646,0.000
211,1,1,8.646,5.729
211,1,2,8.646,0.000
211,1,3,8.646,0.000
211,2,0,8.646,0.000
211,2,1,8.646,0.000
211,2,2,8.646,-19.139
211,2,3,8.646,0.000
211,3,0,8.646,0.000
211,3,1,8.646,0.000
211,3,2,8.646,0.000
211,3,3,8.646,-24.128
212,0,0,8.707,-11.755
212,0,1,8.707,0.000
212,0,2,8.707,0.000
212,0,3,8.707,0.000
212,1,0,8.707,0.000
212,1,1,8.707,5.729
212,1,2,8.707,0.000
212,1,3,8.707,0.000
212,2,0,8.707,0.000
212,2,1,8.707,0.000
212,2,2,8.707,-19.139
212,2,3,8.707,0.000
212,3,0,8.707,0.000
212,3,1,8.707,0.000
212,3,2,8.707,0.000
212,3,3,8.707,-24.128
213,0,0,8.768,-11.755
213,0,1,8.768,0.000
213,0,2,8.768,0.000
213,0,3,8.768,0.000
213,1,0,8.768,0.000
213,1,1,8.768,5.729
213,1,2,8.768,0.000
213,1,3,8.768,0.000
213,2,0,8.768,0.000
213,2,1,8.768,0.000
213,2,2,8.768,-19.139
213,2,3,8.768,0.000
213,3,0,8.768,0.000
213,3,1,8.768,0.000
213,3,2,8.768,0.000
213,3,3,8.768,-24.128
214,0,0,8.874,-11.755
214,0,1,8.874,0.000
214,0,2,8.874,0.000
214,0,3,8.874,0.000
214,1,0,8.874,0.000
214,1,1,8.874,5.729
214,1,2,8.874,0.000
214,1,3,8.874,0.000
214,2,0,8.874,0.000
214,2,1,8.874,0.000
214,2,2,8.874,-19.139
214,2,3,8.874,0.000
214,3,0,8.874,0.000
214,3,1,8.874,0.000
214,3,2,8.874,0.000
214,3,3,8.874,-24.128
215,0,0,8.981,-11.755
215,0,1,8.981,0.000
215,0,2,8.981,0.000
215,0,3,8.981,0.000
215,1,0,8.981,0.000
215,1,1,8.981,5.729
215,1,2,8.981,0.000
215,1,3,8.981,0.000
215,2,0,8.981,0.000
215,2,1,8.981,0.000
215,2,2,8.981,-19.139
215,2,3,8.981,0.000
215,3,0,8.981,0.000
215,3,1,8.981,0.000
215,3,2,8.981,0.000
215,3,3,8.981,-24.128
216,0,0,9.042,-11.755
216,0,1,9.042,0.000
216,0,2,9.042,0.000
216,0,3,9.042,0.000
216,1,0,9.042,0.000
216,1,1,9.042,5.729
216,1,2,9.042,0.000
216,1,3,9.042,0.000
216,2,0,9.042,0.000
216,2,1,9.042,0.000
216,2,2,9.042,-19.139
216,2,3,9.042,0.000
216,3,0,9.042,0.000
216,3,1,9.042,0.000
216,3,2,9.042,0.000
216,3,3,9.042,-24.128
217,0,0,9.103,-11.755
217,0,1,9.103,0.000
217,0,2,9.103,0.000
217,0,3,9.103,0.000
217,1,0,9.103,0.000
217,1,1,9.103,5.729
217,1,2,9.103,0.000
217,1,3,9.103,0.000
217,2,0,9.103,0.000
217,2,1,9.103,0.000
217,2,2,9.103,-19.139
217,2,3,9.103,0.000
217,3,0,9.103,0.000
217,3,1,9.103,0.000
217,3,2,9.103,0.000
217,3,3,9.103,-24.128
218,0,0,9.210,-11.755
218,0,1,9.210,0.000
218,0,2,9.210,0.000
218,0,3,9.210,0.000
218,1,0,9.210,0.000
218,1,1,9.210,5.729
218,1,2,9.210,0.000
218,1,3,9.210,0.000
218,2,0,9.210,0.000
218,2,1,9.210,0.000
218,2,2,9.210,-19.139
218,2,3,9.210,0.000
218,3,0,9.210,0.000
218,3,1,9.210,0.000
218,3,2,9.210,0.000
218,3,3,9.210,-24.128
219,0,0,9.317,-11.755
219,0,1,9.317,0.000
219,0,2,9.317,0.000
219,0,3,9.317,0.000
219,1,0,9.317,0.000
219,1,1,9.317,5.729
219,1,2,9.317,0.000
219,1,3,9.317,0.000
219,2,0,9.317,0.000
219,2,1,9.317,0.000
219,2,2,9.317,-19.139
219,2,3,9.317,0.000
219,3,0,9.317,0.000
219,3,1,9.317,0.000
219,3,2,9.317,0.000
219,3,3,9.317,-24.128
220,0,0,9.377,-11.755
220,0,1,9.377,0.000
220,0,2,9.377,0.000
220,0,3,9.377,0.000
220,1,0,9.377,0.000
220,1,1,9.377,5.729
220,1,2,9.377,0.000
220,1,3,9.377,0.000
220,2,0,9.377,0.000
220,2,1,9.377,0.000
220,2,2,9.377,-19.139
220,2,3,9.377,0.000
220,3,0,9.377,0.000
220,3,1,9.377,0.000
220,3,2,9.377,0.000
220,3,3,9.377,-24.128
221,0,0,9.438,-11.755
221,0,1,9.438,0.000
221,0,2,9.438,0.000
221,0,3,9.438,0.000
221,1,0,9.438,0.000
221,1,1,9.438,5.729
221,1,2,9.438,0.000
221,1,3,9.438,0.000
221,2,0,9.438,0.000
221,2,1,9.438,0.000
221,2,2,9.438,-19.139
221,2,3,9.438,0.000
221,3,0,9.438,0.000
221,3,1,9.438,0.000
221,3,2,9.438,0.000
221,3,3,9.438,-24.128
222,0,0,9.545,-11.755
222,0,1,9.545,0.000
222,0,2,9.545,0.000
222,0,3,9.545,0.000
222,1,0,9.545,0.000
222,1,1,9.545,5.729
222,1,2,9.545,0.000
222,1,3,9.545,0.000
222,2,0,9.545,0.000
222,2,1,9.545,0.000
222,2,2,9.545,-19.139
222,2,3,9.545,0.000
222,3,0,9.545,0.000
222,3,1,9.545,0.000
222,3,2,9.545,0.000
222,3,3,9.545,-24.128
223,0,0,9.652,-11.755
223,0,1,9.652,0.000
223,0,2,9.652,0.000
223,0,3,9.652,0.000
223,1,0,9.652,0.000
223,1,1,9.652,5.729
223,1,2,9.652,0.000
223,1,3,9.652,0.000
223,2,0,9.652,0.000
223,2,1,9.652,0.000
223,2,2,9.652,-19.139
223,2,3,9.652,0.000
223,3,0,9.652,0.000
223,3,1,9.652,0.000
223,3,2,9.652,0.000
223,3,3,9.652,-24.128
224,0,0,9.713,-11.755
224,0,1,9.713,0.000
224,0,2,9.713,0.000
224,0,3,9.713,0.000
224,1,0,9.713,0.000
224,1,1,9.713,5.729
224,1,2,9.713,0.000
224,1,3,9.713,0.000
224,2,0,9.713,0.000
224,2,1,9.713,0.000
224,2,2,9.713,-19.139
224,2,3,9.713,0.000
224,3,0,9.713,0.000
224,3,1,9.713,0.000
224,3,2,9.713,0.000
224,3,3,9.713,-24.128
225,0,0,9.774,-11.755
225,0,1,9.774,0.000
225,0,2,9.774,0.000
225,0,3,9.774,0.000
225,1,0,9.774,0.000
225,1,1,9.774,5.729
225,1,2,9.774,0.000
225,1,3,9.774,0.000
225,2,0,9.774,0.000
225,2,1,9.774,0.000
225,2,2,9.774,-19.139
225,2,3,9.774,0.000
225,3,0,9.774,0.000
225,3,1,9.774,0.000
225,3,2,9.774,0.000
225,3,3,9.774,-24.128
226,0,0,9.881,-11.755
226,0,1,9.881,0.000
226,0,2,9.881,0.000
226,0,3,9.881,0.000
226,1,0,9.881,0.000
226,1,1,9.881,5.729
226,1,2,9.881,0.000
226,1,3,9.881,0.000
226,2,0,9.881,0.000
226,2,1,9.881,0.000
226,2,2,9.881,-19.139
226,2,3,9.881,0.000
226,3,0,9.881,0.000
226,3,1,9.881,0.000
226,3,2,9.881,0.000
226,3,3,9.881,-24.128
227,0,0,10.000,-11.755
227,0,1,10.000,0.000
227,0,2,10.000,0.000
227,0,3,10.000,0.000
227,1,0,10.000,0.000
227,1,1,10.000,5.729
227,1,2,10.000,0.000
227,1,3,10.000,0.000
227,2,0,10.000,0.000
227,2,1,10.000,0.000
227,2,2,10.000,-19.139
227,2,3,10.000,0.000
227,3,0,10.000,0.000
227,3,1,10.000,0.000
227,3,2,10.000,0.000
227,3,3,10.000,-24.128
