163,4,time,val
140,0,1,12.565,-1028897152680955654415394122232263245837776510255104.000
140,0,2,12.565,0.000
140,0,3,12.565,-93536104789177786765035829293842113257979682750464.000
140,1,0,12.565,280608314367533360295107487881526339773939048251392.000
140,1,1,12.565,0.000
140,1,2,12.565,-1294077440023230710144016724176942272334582932281947479092973291962368.000
140,1,3,12.565,-17498005798264095394980017816940970922825355447145699491406164851279623993595007385788105416184430592.000
140,2,0,12.565,-32281802128991715328.000
140,2,1,12.565,-215679573337205118357336120696157045389097155380324579848828881993728.000
140,2,2,12.565,0.000
140,2,3,12.565,1294077440023230710144016724176942272334582932281947479092973291962368.000
140,3,0,12.565,-748288838313422294120286634350736906063837462003712.000
140,3,1,12.565,8749002899132047697490008908470485461412677723572849745703082425639811996797503692894052708092215296.000
140,3,2,12.565,1941116160034846065216025086265413408501874398422921218639459937943552.000
140,3,3,12.565,0.000
141,0,0,12.634,0.000
141,0,1,12.634,-187072209578355573530071658587684226515959365500928.000
141,0,2,12.634,0.000
141,0,3,12.634,-2993155353253689176481146537402947624255349848014848.000
141,1,0,12.634,-561216628735066720590214975763052679547878096502784.000
141,1,1,12.634,0.000
141,1,2,12.634,-1725436586697640946858688965569256363112777243042596638790631055949824.000
141,1,3,12.634,0.000
141,2,0,12.634,-73786976294838206464.000
141,2,1,12.634,-1725436586697640946858688965569256363112777243042596638790631055949824.000
141,2,2,12.634,0.000
141,2,3,12.634,2588154880046461420288033448353884544669165864563894958185946583924736.000
141,3,0,12.634,-1683649886205200161770644927289158038643634289508352.000
141,3,1,12.634,34996011596528190789960035633881941845650710894291398982812329702559247987190014771576210832368861184.000
141,3,2,12.634,-862718293348820473429344482784628181556388621521298319395315527974912.000
141,3,3,12.634,0.000
142,0,0,12.722,0.000
142,0,1,12.722,-13469199089641601294165159418313264309149074316066816.000
142,0,2,12.722,-36893488147419103232.000
142,0,3,12.722,8979466059761067529443439612208842872766049544044544.000
142,1,0,12.722,11972621413014756705924586149611790497021399392059392.000
142,1,1,12.722,0.000
142,1,2,12.722,-13803492693581127574869511724554050904902217944340773110325048447598592.000
142,1,3,12.722,0.000
142,2,0,12.722,0.000
142,2,1,12.722,-13803492693581127574869511724554050904902217944340773110325048447598592.000
142,2,2,12.722,0.000
142,2,3,12.722,0.000
142,3,0,12.722,-16462354442895290470646305955716211933404424164081664.000
142,3,1,12.722,559936185544451052639360570142111069530411374308662383724997275240947967795040236345219373317901778944.000
142,3,2,12.722,20705239040371691362304267586831076357353326916511159665487572671397888.000
142,3,3,12.722,0.000
143,0,0,12.810,0.000
143,0,1,12.810,-59863107065073783529622930748058952485106996960296960.000
143,0,2,12.810,-295147905179352825856.000
143,0,3,12.810,71835728478088540235547516897670742982128396352356352.000
143,1,0,12.810,47890485652059026823698344598447161988085597568237568.000
143,1,1,12.810,0.000
143,1,2,12.810,-220855883097298041197912187592864814478435487109452369765200775161577472.000
143,1,3,12.810,17917957937422433684459538244547554224973163977877196279199912807710334969441287563047019946172856926208.000
143,2,0,12.810,147573952589676412928.000
143,2,1,12.810,110427941548649020598956093796432407239217743554726184882600387580788736.000
143,2,2,12.810,0.000
143,2,3,12.810,-165641912322973530898434140694648610858826615332089277323900581371183104.000
143,3,0,12.810,-11972621413014756705924586149611790497021399392059392.000
143,3,1,12.810,17917957937422433684459538244547554224973163977877196279199912807710334969441287563047019946172856926208.000
143,3,2,12.810,165641912322973530898434140694648610858826615332089277323900581371183104.000
143,3,3,12.810,0.000
144,0,0,12.880,0.000
144,0,1,12.880,359178642390442701177737584488353714910641981761781760.000
144,0,2,12.880,2656331146614175432704.000
144,0,3,12.880,-239452428260295134118491722992235809940427987841187840.000
144,1,0,12.880,526795342172649295060681790582918781868941573250613248.000
144,1,1,12.880,0.000
144,1,2,12.880,552139707743245102994780468982162036196088717773630924413001937903943680.000
144,1,3,12.880,71671831749689734737838152978190216899892655911508785116799651230841339877765150252188079784691427704832.000
144,2,0,12.880,590295810358705651712.000
144,2,1,12.880,331283824645947061796868281389297221717653230664178554647801162742366208.000
144,2,2,12.880,0.000
144,2,3,12.880,-331283824645947061796868281389297221717653230664178554647801162742366208.000
144,3,0,12.880,-526795342172649295060681790582918781868941573250613248.000
144,3,1,12.880,-35835915874844867368919076489095108449946327955754392558399825615420669938882575126094039892345713852416.000
144,3,2,12.880,0.000
144,3,3,12.880,0.000
145,0,0,12.950,0.000
145,0,1,12.950,0.000
145,0,2,12.950,3541774862152233910272.000
145,0,3,12.950,622576313476767348708078479779813105845112768387088384.000
145,1,0,12.950,1149371655649416643768760270362731887714054341637701632.000
145,1,1,12.950,0.000
145,1,2,12.950,-883423532389192164791648750371459257913741948437809479060803100646309888.000
145,1,3,12.950,143343663499379469475676305956380433799785311823017570233599302461682679755530300504376159569382855409664.000
145,2,0,12.950,-6198106008766409342976.000
145,2,1,12.950,1325135298583788247187473125557188886870612922656714218591204650969464832.000
145,2,2,12.950,0.000
145,2,3,12.950,-883423532389192164791648750371459257913741948437809479060803100646309888.000
145,3,0,12.950,-766247770432944429179173513575154591809369561091801088.000
145,3,1,12.950,-143343663499379469475676305956380433799785311823017570233599302461682679755530300504376159569382855409664.000
145,3,2,12.950,0.000
145,3,3,12.950,0.000
146,0,0,13.037,0.000
146,0,1,13.037,1149371655649416643768760270362731887714054341637701632.000
146,0,2,13.037,3541774862152233910272.000
146,0,3,13.037,2298743311298833287537520540725463775428108683275403264.000
146,1,0,13.037,1915619426082361072947933783937886479523423902729502720.000
146,1,1,13.037,0.000
146,1,2,13.037,0.000
146,1,3,13.037,2293498615990071511610820895302086940796564989168281123737588839386922876088484808070018553110125686554624.000
146,2,0,13.037,0.000
146,2,1,13.037,0.000
146,2,2,13.037,0.000
146,2,3,13.037,-3533694129556768659166595001485837031654967793751237916243212402585239552.000
146,3,0,13.037,-766247770432944429179173513575154591809369561091801088.000
146,3,1,13.037,-1146749307995035755805410447651043470398282494584140561868794419693461438044242404035009276555062843277312.000
146,3,2,13.037,-7067388259113537318333190002971674063309935587502475832486424805170479104.000
146,3,3,13.037,0.000
147,0,0,13.125,0.000
147,0,1,13.125,12259964326927110866866776217202473468949912977468817408.000
147,0,2,13.125,-33056565380087516495872.000
147,0,3,13.125,0.000
147,1,0,13.125,1532495540865888858358347027150309183618739122183602176.000
147,1,1,13.125,0.000
147,1,2,13.125,-28269553036454149273332760011886696253239742350009903329945699220681916416.000
147,1,3,13.125,0.000
147,2,0,13.125,-33056565380087516495872.000
147,2,1,13.125,-56539106072908298546665520023773392506479484700019806659891398441363832832.000
147,2,2,13.125,0.000
147,2,3,13.125,113078212145816597093331040047546785012958969400039613319782796882727665664.000
147,3,0,13.125,1532495540865888858358347027150309183618739122183602176.000
147,3,1,13.125,0.000
147,3,2,13.125,28269553036454149273332760011886696253239742350009903329945699220681916416.000
147,3,3,13.125,0.000
148,0,0,13.195,0.000
148,0,1,13.195,-24519928653854221733733552434404946937899825954937634816.000
148,0,2,13.195,0.000
148,0,3,13.195,-6129982163463555433433388108601236734474956488734408704.000
148,1,0,13.195,0.000
148,1,1,13.195,0.000
148,1,2,13.195,226156424291633194186662080095093570025917938800079226639565593765455331328.000
148,1,3,13.195,-73391955711682288371546268649666782105490079653384995959602842860381532034831513858240593699524021969747968.000
148,2,0,13.195,-108614429106001839915008.000
148,2,1,13.195,-452312848583266388373324160190187140051835877600158453279131187530910662656.000
148,2,2,13.195,0.000
148,2,3,13.195,-226156424291633194186662080095093570025917938800079226639565593765455331328.000
148,3,0,13.195,-24519928653854221733733552434404946937899825954937634816.000
148,3,1,13.195,0.000
148,3,2,13.195,452312848583266388373324160190187140051835877600158453279131187530910662656.000
148,3,3,13.195,0.000
149,0,0,13.265,0.000
149,0,1,13.265,-24519928653854221733733552434404946937899825954937634816.000
149,0,2,13.265,-75557863725914323419136.000
149,0,3,13.265,-110339678942343997801800985954822261220549216797219356672.000
149,1,0,13.265,-98079714615416886934934209737619787751599303819750539264.000
149,1,1,13.265,0.000
149,1,2,13.265,1356938545749799165119972480570561420155507632800475359837393562592731987968.000
149,1,3,13.265,-293567822846729153486185074598667128421960318613539983838411371441526128139326055432962374798096087878991872.000
149,2,0,13.265,85002596691653613846528.000
149,2,1,13.265,1130782121458165970933310400475467850129589694000396133197827968827276656640.000
149,2,2,13.265,0.000
149,2,3,13.265,-226156424291633194186662080095093570025917938800079226639565593765455331328.000
149,3,0,13.265,0.000
149,3,1,13.265,0.000
149,3,2,13.265,-904625697166532776746648320380374280103671755200316906558262375061821325312.000
149,3,3,13.265,0.000
150,0,0,13.352,0.000
150,0,1,13.352,0.000
150,0,2,13.352,-75557863725914323419136.000
150,0,3,13.352,0.000
150,1,0,13.352,-147119571923125330402401314606429681627398955729625808896.000
150,1,1,13.352,0.000
150,1,2,13.352,-16283262548997589981439669766846737041866091593605704318048722751112783855616.000
150,1,3,13.352,4697085165547666455778961193578674054751365097816639741414581943064418050229216886927397996769537406063869952.000
150,2,0,13.352,113336795588871485128704.000
150,2,1,13.352,10855508365998393320959779844564491361244061062403802878699148500741855903744.000
150,2,2,13.352,0.000
150,2,3,13.352,-14474011154664524427946373126085988481658748083205070504932198000989141204992.000
150,3,0,13.352,98079714615416886934934209737619787751599303819750539264.000
150,3,1,13.352,0.000
150,3,2,13.352,16283262548997589981439669766846737041866091593605704318048722751112783855616.000
150,3,3,13.352,0.000
151,0,0,13.461,0.000
151,0,1,13.461,6277101735386680763835789423207666416102355444464034512896.000
151,0,2,13.461,3626777458843887524118528.000
151,0,3,13.461,-1569275433846670190958947355801916604025588861116008628224.000
151,1,0,13.461,-7846377169233350954794736779009583020127944305580043141120.000
151,1,1,13.461,0.000
151,1,2,13.461,-57896044618658097711785492504343953926634992332820282019728792003956564819968.000
151,1,3,13.461,-150306725297525326584926758194517569752043683130132471725266622178061377607334940381676735896625196994043838464.000
151,2,0,13.461,10275869466724347985002496.000
151,2,1,13.461,115792089237316195423570985008687907853269984665640564039457584007913129639936.000
151,2,2,13.461,0.000
151,2,3,13.461,0.000
151,3,0,13.461,8631014886156686050274210456910541322140738736138047455232.000
151,3,1,13.461,-150306725297525326584926758194517569752043683130132471725266622178061377607334940381676735896625196994043838464.000
151,3,2,13.461,115792089237316195423570985008687907853269984665640564039457584007913129639936.000
151,3,3,13.461,0.000
152,0,0,13.510,0.000
152,0,1,13.510,1471195719231253304024013146064296816273989557296258088960.000
152,0,2,13.510,2720083094132915643088896.000
152,0,3,13.510,6375181450002097650770723632945286203853954748283785052160.000
152,1,0,13.510,4413587157693759912072039438192890448821968671888774266880.000
152,1,1,13.510,0.000
152,1,2,13.510,166451128278642030921383290949988867539075602956858310806720277011375123857408.000
152,1,3,13.510,-37576681324381331646231689548629392438010920782533117931316655544515344401833735095419183974156299248510959616.000
152,2,0,13.510,12164816059872206070480896.000
152,2,1,13.510,-296717228670622750772900649084762763874004335705703945351110059020277394702336.000
152,2,2,13.510,0.000
152,2,3,13.510,361850278866613110698659328152149712041468702080126762623304950024728530124800.000
152,3,0,13.510,-6669420593848348311575526262158145567108752659743036669952.000
152,3,1,13.510,-263036769270669321523621826840405747066076445477731825519216588811607410812836145667934287819094094739576717312.000
152,3,2,13.510,115792089237316195423570985008687907853269984665640564039457584007913129639936.000
152,3,3,13.510,0.000
153,0,0,13.558,0.000
153,0,1,13.558,-8827174315387519824144078876385780897643937343777548533760.000
153,0,2,13.558,7064660258372989239689216.000
153,0,3,13.558,2942391438462506608048026292128593632547979114592516177920.000
153,1,0,13.558,-6669420593848348311575526262158145567108752659743036669952.000
153,1,1,13.558,0.000
153,1,2,13.558,155595619912643637600423511105424376177831541894454507928021128510633267953664.000
153,1,3,13.558,112730043973143994938695068645888177314032762347599353793949966633546033205501205286257551922468897745532878848.000
153,2,0,13.558,9935859079957733529616384.000
153,2,1,13.558,-184543642221972686456316257357596353141149038060864648937885524512611550363648.000
153,2,2,13.558,0.000
153,2,3,13.558,260532200783961439703034716269547792669857465497691269088779564017804541689856.000
153,3,0,13.558,-7061739452310015859315263101108624718115149875022038827008.000
153,3,1,13.558,-234854258277383322788948059678933702737568254890831987070729097153220902511460844346369899838476870303193497600.000
153,3,2,13.558,115792089237316195423570985008687907853269984665640564039457584007913129639936.000
153,3,3,13.558,0.000
154,0,0,13.750,0.000
154,0,1,13.750,-58063191052326797065481052164670914348946787861292319244288.000
154,0,2,13.750,35058848768824246066479104.000
154,0,3,13.750,36093334978473414392055789183444081892588543805668198449152.000
154,1,0,13.750,-20400580640006712482466315625424915852332655194508112166912.000
154,1,1,13.750,0.000
154,1,2,13.750,0.000
154,1,3,13.750,2404907604760405225358828131112281116032698930082119547604265954848982041717359046106827774346003151904701415424.000
154,2,0,13.750,12089258196146291747061760.000
154,2,1,13.750,231584178474632390847141970017375815706539969331281128078915168015826259279872.000
154,2,2,13.750,0.000
154,2,3,13.750,-463168356949264781694283940034751631413079938662562256157830336031652518559744.000
154,3,0,13.750,-6277101735386680763835789423207666416102355444464034512896.000
154,3,1,13.750,0.000
154,3,2,13.750,-463168356949264781694283940034751631413079938662562256157830336031652518559744.000
154,3,3,13.750,0.000
155,0,0,13.937,0.000
155,0,1,13.937,-903902649895682029992353676941903963918739184002820969857024.000
155,0,2,13.937,19342813113834066795298816.000
155,0,3,13.937,401734511064747568885490523085290650630550748445698208825344.000
155,1,0,13.937,703035394363308245549608415399258638603463809779971865444352.000
155,1,1,13.937,0.000
155,1,2,13.937,-74106937111882365071085430405560261026092790186009960985252853765064402969559040.000
155,1,3,13.937,0.000
155,2,0,13.937,38685626227668133590597632.000
155,2,1,13.937,88928324534258838085302516486672313231311348223211953182303424518077283563470848.000
155,2,2,13.937,0.000
155,2,3,13.937,-59285549689505892056868344324448208820874232148807968788202283012051522375647232.000
155,3,0,13.937,-401734511064747568885490523085290650630550748445698208825344.000
155,3,1,13.937,0.000
155,3,2,13.937,0.000
155,3,3,13.937,0.000
156,0,0,13.987,0.000
156,0,1,13.987,-703035394363308245549608415399258638603463809779971865444352.000
156,0,2,13.987,4835703278458516698824704.000
156,0,3,13.987,552384952714027907217549469242274644617007279112835037134848.000
156,1,0,13.987,1606938044258990275541962092341162602522202993782792835301376.000
156,1,1,13.987,0.000
156,1,2,13.987,259374279891588277748799006419460913591324765651034863448384988177725410393456640.000
156,1,3,13.987,0.000
156,2,0,13.987,101549768847628850675318784.000
156,2,1,13.987,-222320811335647095213256291216680783078278370558029882955758561295193208908677120.000
156,2,2,13.987,0.000
156,2,3,13.987,318659829581094169805667350743909122412198997799842832236587271189776932769103872.000
156,3,0,13.987,-803469022129495137770981046170581301261101496891396417650688.000
156,3,1,13.987,0.000
156,3,2,13.987,-285311707880747105523678907061407004950457242216138349793223486995497951432802304.000
156,3,3,13.987,0.000
157,0,0,14.037,0.000
157,0,1,14.037,-2008672555323737844427452615426453253152753742228491044126720.000
157,0,2,14.037,-106385472126087367374143488.000
157,0,3,14.037,1707371672025177167763334723112485265179840680894217387507712.000
157,1,0,14.037,301300883298560676664117892313967987972913061334273656619008.000
157,1,1,14.037,0.000
157,1,2,14.037,122276446234605902367290960169174430693053103806916435625667208712356264899772416.000
157,1,3,14.037,-230871130056998901634447500586778987139139097287883476570009531665502276004866468426255466337216302582851335880704.000
157,2,0,14.037,154742504910672534362390528.000
157,2,1,14.037,-70401590256288246817531158885282247974788150676709462935990211076811182821081088.000
157,2,2,14.037,0.000
157,2,3,14.037,62990896545100010310422615844726221872178871658108466837464925700304742524125184.000
157,3,0,14.037,1054553091544962368324412623098887957905195714669957798166528.000
157,3,1,14.037,230871130056998901634447500586778987139139097287883476570009531665502276004866468426255466337216302582851335880704.000
157,3,2,14.037,-118571099379011784113736688648896417641748464297615937576404566024103044751294464.000
157,3,3,14.037,0.000
158,0,0,14.211,0.000
158,0,1,14.211,-3113442460751793658862551553911002542386768300454161118396416.000
158,0,2,14.211,-309485009821345068724781056.000
158,0,3,14.211,3916911482881288796633532600081583843647869797345557536047104.000
158,1,0,14.211,1606938044258990275541962092341162602522202993782792835301376.000
158,1,1,14.211,0.000
158,1,2,14.211,118571099379011784113736688648896417641748464297615937576404566024103044751294464.000
158,1,3,14.211,0.000
158,2,0,14.211,435213295061266502894223360.000
158,2,1,14.211,-355713298137035352341210065946689252925245392892847812729213698072309134253883392.000
158,2,2,14.211,0.000
158,2,3,14.211,1067139894411106057023630197840067758775736178678543438187641094216927402761650176.000
158,3,0,14.211,401734511064747568885490523085290650630550748445698208825344.000
158,3,1,14.211,0.000
158,3,2,14.211,-237142198758023568227473377297792835283496928595231875152809132048206089502588928.000
158,3,3,14.211,0.000
159,0,0,14.378,0.000
159,0,1,14.378,-51422017416287688817342786954917203280710495801049370729644032.000
159,0,2,14.378,-773712524553362671811952640.000
159,0,3,14.378,-83560778301467494328182028801740455331154555676705227435671552.000
159,1,0,14.378,-19283256531107883306503545108093951230266435925393514023616512.000
159,1,1,14.378,0.000
159,1,2,14.378,-75885503602567541832791480735293707290719017150474200048898922255425948640828456960.000
159,1,3,14.378,2521728396569246669585858566409191283525103313309788586748690777871726193375821479130513040312634601011624191379636224.000
159,2,0,14.378,154742504910672534362390528.000
159,2,1,14.378,0.000
159,2,2,14.378,0.000
159,2,3,14.378,-30354201441027016733116592294117482916287606860189680019559568902170379456331382784.000
159,3,0,14.378,-38566513062215766613007090216187902460532871850787028047233024.000
159,3,1,14.378,-5043456793138493339171717132818382567050206626619577173497381555743452386751642958261026080625269202023248382759272448.000
159,3,2,14.378,30354201441027016733116592294117482916287606860189680019559568902170379456331382784.000
159,3,3,14.378,0.000
160,0,0,14.429,0.000
160,0,1,14.429,-6427752177035961102167848369364650410088811975131171341205504.000
160,0,2,14.429,-657655645870358271040159744.000
160,0,3,14.429,-89988530478503455430349877171105105741243367651836398776877056.000
160,1,0,14.429,134982795717755183145524815756657658611865051477754598165315584.000
160,1,1,14.429,0.000
160,1,2,14.429,9485687950320942729098935091911713411339877143809275006112365281928243580103557120.000
160,1,3,14.429,2521728396569246669585858566409191283525103313309788586748690777871726193375821479130513040312634601011624191379636224.000
160,2,0,14.429,657655645870358271040159744.000
160,2,1,14.429,-49325577341668902191314462477940909738967361147808230031784299466026866616538497024.000
160,2,2,14.429,0.000
160,2,3,14.429,18971375900641885458197870183823426822679754287618550012224730563856487160207114240.000
160,3,0,14.429,-183190937045524891411783678526892536687531141291238383224356864.000
160,3,1,14.429,-5043456793138493339171717132818382567050206626619577173497381555743452386751642958261026080625269202023248382759272448.000
160,3,2,14.429,-56914127701925656374593610551470280468039262862855650036674191691569461480621342720.000
160,3,3,14.429,0.000
161,0,0,14.481,0.000
161,0,1,14.481,-28924884796661824959755317662140926845399653888090271035424768.000
161,0,2,14.481,-406199075390515402701275136.000
161,0,3,14.481,-102844034832575377634685573909834406561420991602098741459288064.000
161,1,0,14.481,80346902212949513777098104617058130126110149689139641765068800.000
161,1,1,14.481,0.000
161,1,2,14.481,15177100720513508366558296147058741458143803430094840009779784451085189728165691392.000
161,1,3,14.481,6934753090565428341361111057625276029694034111601918613558899639147247031783509067608910860859745152781966526293999616.000
161,2,0,14.481,589955799971939037256613888.000
161,2,1,14.481,-55016990111861467828773823533087937785771287434093795035451718635183812764600631296.000
161,2,2,14.481,0.000
161,2,3,14.481,62605540472118222012052971606617308514843189149141215040341610860726407628683476992.000
161,3,0,14.481,-144624423983309124798776588310704634226998269440451355177123840.000
161,3,1,14.481,-13239074081988545015325757473648254238506792394876390080430626583826562515223062765435193461641331655311027004743090176.000
161,3,2,14.481,-43634164571476336553855101422793881692163434861522665028116880296869920468476362752.000
161,3,3,14.481,0.000
162,0,0,14.644,0.000
162,0,1,14.644,-231399078373294599678042541297127414763197231104722168283398144.000
162,0,2,14.644,-154742504910672534362390528.000
162,0,3,14.644,64277521770359611021678483693646504100888119751311713412055040.000
162,1,0,14.644,-38566513062215766613007090216187902460532871850787028047233024.000
162,1,1,14.644,0.000
162,1,2,14.644,121416805764108066932466369176469931665150427440758720078238275608681517825325531136.000
162,1,3,14.644,80695308690215893426747474125094121072803306025913234775958104891895238188026287332176417290004307232371974124148359168.000
162,2,0,14.644,-232113757366008801543585792.000
162,2,1,14.644,-121416805764108066932466369176469931665150427440758720078238275608681517825325531136.000
162,2,2,14.644,0.000
162,2,3,14.644,121416805764108066932466369176469931665150427440758720078238275608681517825325531136.000
162,3,0,14.644,-411376139330301510538742295639337626245683966408394965837152256.000
162,3,1,14.644,-80695308690215893426747474125094121072803306025913234775958104891895238188026287332176417290004307232371974124148359168.000
162,3,2,14.644,-121416805764108066932466369176469931665150427440758720078238275608681517825325531136.000
162,3,3,14.644,0.000
